Step	Time	Epot	Ekin	Etot	T
933	9.330000	-10.777658	6105.646671	6094.869014	1.009701
934	9.340000	-10.522851	6105.439029	6094.916178	1.009587
935	9.350000	-11.570212	6106.453849	6094.883637	1.009648
936	9.360000	-13.457163	6108.278628	6094.821465	1.009911
937	9.370000	-15.224307	6110.029948	6094.805641	1.010226
938	9.380000	-16.454892	6111.273939	6094.819047	1.010474
939	9.390000	-17.204289	6112.039277	6094.834987	1.010632
940	9.400000	-17.638995	6112.483915	6094.844920	1.010725
941	9.410000	-17.879055	6112.728370	6094.849315	1.010779
942	9.420000	-17.979809	6112.829763	6094.849954	1.010806
943	9.430000	-17.950208	6112.798799	6094.848591	1.010812
944	9.440000	-17.773763	6112.620191	6094.846428	1.010796
945	9.450000	-17.436085	6112.282532	6094.846447	1.010754
946	9.460000	-16.964086	6111.815665	6094.851579	1.010686
947	9.470000	-16.467314	6111.330224	6094.862911	1.010603
948	9.480000	-16.143550	6111.019043	6094.875492	1.010531
949	9.490000	-16.189356	6111.066394	6094.877038	1.010505
950	9.500000	-16.636613	6111.500310	6094.863697	1.010548
951	9.510000	-17.304581	6112.151758	6094.847177	1.010645
952	9.520000	-17.953330	6112.792419	6094.839089	1.010759
953	9.530000	-18.449083	6113.289104	6094.840021	1.010854
954	9.540000	-18.786078	6113.630908	6094.844829	1.010922
955	9.550000	-19.015461	6113.863592	6094.848131	1.010967
956	9.560000	-19.176823	6114.025326	6094.848504	1.010999
957	9.570000	-19.278209	6114.127621	6094.849412	1.011020
958	9.580000	-19.326709	6114.178950	6094.852241	1.011032
959	9.590000	-19.353649	6114.210138	6094.856489	1.011037
960	9.600000	-19.412551	6114.272523	6094.859972	1.011043
961	9.610000	-19.548469	6114.407846	6094.859377	1.011059
962	9.620000	-19.759755	6114.614852	6094.855098	1.011088
963	9.630000	-20.001767	6114.852216	6094.850449	1.011127
964	9.640000	-20.236372	6115.087019	6094.850647	1.011168
965	9.650000	-20.497406	6115.352715	6094.855309	1.011208
966	9.660000	-20.870216	6115.720986	6094.850770	1.011260
967	9.670000	-21.308003	6116.127037	6094.819034	1.011332
968	9.680000	-21.412711	6116.171499	6094.758787	1.011393
969	9.690000	-20.508511	6115.228761	6094.720250	1.011347
970	9.700000	-18.524664	6113.363105	6094.838441	1.011100
971	9.710000	-17.528971	6112.518741	6094.989770	1.010793
972	9.720000	-19.438984	6114.264747	6094.825763	1.010872
973	9.730000	-22.143300	6116.851497	6094.708196	1.011315
974	9.740000	-23.552488	6118.289614	6094.737126	1.011664
975	9.750000	-23.631425	6118.419095	6094.787671	1.011770
976	9.760000	-22.954365	6117.778962	6094.824598	1.011706
977	9.770000	-22.028621	6116.880333	6094.851713	1.011563
978	9.780000	-21.251417	6116.121850	6094.870433	1.011415
979	9.790000	-20.902583	6115.777009	6094.874425	1.011317
980	9.800000	-21.044229	6115.900973	6094.856744	1.011302
981	9.810000	-21.439148	6116.263965	6094.824817	1.011355
982	9.820000	-21.660085	6116.456366	6094.796280	1.011417
983	9.830000	-21.334356	6116.116245	6094.781889	1.011416
984	9.840000	-20.308977	6115.085430	6094.776453	1.011307
985	9.850000	-18.588386	6113.342639	6094.754253	1.011083
986	9.860000	-16.036926	6110.739336	6094.702411	1.010744
987	9.870000	-12.410770	6107.146803	6094.736033	1.010245
988	9.880000	-9.108653	6104.128307	6095.019654	1.009619
989	9.890000	-10.197136	6105.206343	6095.009207	1.009361
990	9.900000	-15.429990	6110.114320	6094.684329	1.009968
991	9.910000	-20.099155	6114.735633	6094.636478	1.010852
992	9.920000	-22.515490	6117.233488	6094.717998	1.011422
993	9.930000	-23.270942	6118.057516	6094.786574	1.011657
994	9.940000	-23.135817	6117.961012	6094.825195	1.011691
995	9.950000	-22.582928	6117.426925	6094.843998	1.011625
996	9.960000	-21.849669	6116.701884	6094.852215	1.011514
997	9.970000	-21.041947	6115.896847	6094.854899	1.011385
998	9.980000	-20.199156	6115.054799	6094.855643	1.011248
999	9.990000	-19.336423	6114.192620	6094.856197	1.011107
1000	10.000000	-18.472201	6113.330778	6094.858578	1.010964
1001	10.010000	-17.652352	6112.515870	6094.863518	1.010823
1002	10.020000	-16.959877	6111.830134	6094.870257	1.010696
1003	10.030000	-16.497181	6111.372141	6094.874959	1.010599
1004	10.040000	-16.336114	6111.210703	6094.874590	1.010546
1005	10.050000	-16.472470	6111.341034	6094.868564	1.010545
1006	10.060000	-16.817955	6111.677543	6094.859588	1.010588
1007	10.070000	-17.240950	6112.092054	6094.851104	1.010654
1008	10.080000	-17.612780	6112.456370	6094.843590	1.010723
1009	10.090000	-17.824881	6112.661339	6094.836457	1.010773
1010	10.100000	-17.783266	6112.610233	6094.826967	1.010790
1011	10.110000	-17.379551	6112.192450	6094.812900	1.010757
1012	10.120000	-16.464762	6111.259052	6094.794289	1.010654
1013	10.130000	-14.888187	6109.675538	6094.787351	1.010454
1014	10.140000	-12.773368	6107.605050	6094.831682	1.010144
1015	10.150000	-10.985517	6105.900927	6094.915410	1.009797
1016	10.160000	-10.782845	6105.706562	6094.923717	1.009613
1017	10.170000	-12.299913	6107.136071	6094.836158	1.009738
1018	10.180000	-14.273702	6109.025235	6094.751534	1.010058
1019	10.190000	-15.369637	6110.086379	6094.716742	1.010332
1020	10.200000	-14.985315	6109.709245	6094.723930	1.010395
1021	10.210000	-13.245003	6108.005877	6094.760874	1.010212
1022	10.220000	-10.813374	6105.617009	6094.803635	1.009852
1023	10.230000	-8.528757	6103.369096	6094.840340	1.009450
1024	10.240000	-7.265972	6102.182798	6094.916826	1.009138
1025	10.250000	-8.123787	6103.021676	6094.897889	1.009087
1026	10.260000	-10.683978	6105.445519	6094.761541	1.009403
1027	10.270000	-12.937438	6107.669307	6094.731869	1.009833
1028	10.280000	-14.052488	6108.834926	6094.782438	1.010103
1029	10.290000	-14.442458	6109.270868	6094.828409	1.010209
1030	10.300000	-14.623357	6109.469019	6094.845662	1.010246
1031	10.310000	-14.785237	6109.631191	6094.845954	1.010272
1032	10.320000	-14.900337	6109.746058	6094.845721	1.010295
1033	10.330000	-14.919827	6109.767569	6094.847742	1.010306
1034	10.340000	-14.841317	6109.692557	6094.851240	1.010300
1035	10.350000	-14.697490	6109.552158	6094.854669	1.010281
1036	10.360000	-14.525123	6109.381789	6094.856666	1.010254
1037	10.370000	-14.348937	6109.205713	6094.856776	1.010224
1038	10.380000	-14.173126	6109.028570	6094.855444	1.010195
1039	10.390000	-13.977722	6108.828681	6094.850959	1.010166
1040	10.400000	-13.706710	6108.548666	6094.841955	1.010129
1041	10.410000	-13.249306	6108.076099	6094.826793	1.010073
1042	10.420000	-12.433126	6107.242104	6094.808978	1.009974
1043	10.430000	-11.103899	6105.912484	6094.808585	1.009801
1044	10.440000	-9.435504	6104.294629	6094.859126	1.009546
1045	10.450000	-8.300546	6103.224992	6094.924446	1.009291
1046	10.460000	-8.616516	6103.512516	6094.896001	1.009215
1047	10.470000	-10.004375	6104.831862	6094.827487	1.009377
1048	10.480000	-11.420436	6106.229777	6094.809342	1.009624
1049	10.490000	-12.403644	6107.226895	6094.823250	1.009822
1050	10.500000	-13.009152	6107.848251	6094.839099	1.009947
1051	10.510000	-13.394835	6108.242012	6094.847177	1.010025
1052	10.520000	-13.652381	6108.500907	6094.848526	1.010077
1053	10.530000	-13.793932	6108.637725	6094.843794	1.010110
1054	10.540000	-13.761816	6108.596567	6094.834750	1.010122
1055	10.550000	-13.452603	6108.276959	6094.824357	1.010097
1056	10.560000	-12.770019	6107.593429	6094.823409	1.010018
1057	10.570000	-11.786624	6106.635173	6094.848549	1.009876
1058	10.580000	-10.946006	6105.837635	6094.891629	1.009713
1059	10.590000	-10.863019	6105.758383	6094.895364	1.009627
1060	10.600000	-11.593113	6106.447314	6094.854201	1.009688
1061	10.610000	-12.556619	6107.381379	6094.824760	1.009841
1062	10.620000	-13.266079	6108.091407	6094.825328	1.009984
1063	10.630000	-13.636441	6108.474554	6094.838113	1.010070
1064	10.640000	-13.793464	6108.644448	6094.850984	1.010109
1065	10.650000	-13.889905	6108.749298	6094.859394	1.010127
1066	10.660000	-14.030195	6108.892801	6094.862606	1.010144
1067	10.670000	-14.256842	6109.118981	6094.862139	1.010174
1068	10.680000	-14.563800	6109.423264	6094.859463	1.010219
1069	10.690000	-14.915184	6109.771259	6094.856075	1.010274
1070	10.700000	-15.265511	6110.117553	6094.852042	1.010333
1071	10.710000	-15.558604	6110.403779	6094.845175	1.010388
1072	10.720000	-15.698285	6110.527344	6094.829060	1.010428
1073	10.730000	-15.474893	6110.267210	6094.792317	1.010429
1074	10.740000	-14.427813	6109.148801	6094.720989	1.010342
1075	10.750000	-11.798964	6106.467729	6094.668765	1.010065
1076	10.760000	-7.651725	6102.535914	6094.884189	1.009489
1077	10.770000	-5.640111	6100.745792	6095.105682	1.008873
1078	10.780000	-8.400790	6103.189064	6094.788274	1.008968
1079	10.790000	-11.918711	6106.615088	6094.696376	1.009570
1080	10.800000	-13.954575	6108.721584	6094.767009	1.010020
1081	10.810000	-14.930233	6109.747997	6094.817764	1.010246
1082	10.820000	-15.411429	6110.251039	6094.839610	1.010355
1083	10.830000	-15.664055	6110.512912	6094.848857	1.010411
1084	10.840000	-15.799690	6110.653252	6094.853561	1.010441
1085	10.850000	-15.875327	6110.731777	6094.856450	1.010457
1086	10.860000	-15.926145	6110.784455	6094.858310	1.010467
1087	10.870000	-15.975881	6110.834536	6094.858655	1.010475
1088	10.880000	-16.035293	6110.893674	6094.858381	1.010484
1089	10.890000	-16.103036	6110.960358	6094.857322	1.010494
1090	10.900000	-16.160759	6111.014302	6094.853542	1.010506
1091	10.910000	-16.161080	6111.007986	6094.846906	1.010512
1092	10.920000	-16.027092	6110.863698	6094.836607	1.010504
1093	10.930000	-15.658729	6110.487449	6094.828720	1.010466
1094	10.940000	-15.013218	6109.847120	6094.833902	1.010383
1095	10.950000	-14.261566	6109.120199	6094.858633	1.010262
1096	10.960000	-13.830999	6108.704354	6094.873355	1.010156
1097	10.970000	-13.962622	6108.800636	6094.838014	1.010134
1098	10.980000	-14.208687	6108.987098	6094.778411	1.010183
1099	10.990000	-13.787428	6108.536508	6094.749080	1.010185
1100	11.000000	-12.365331	6107.144330	6094.778998	1.010033
1101	11.010000	-10.492933	6105.352065	6094.859132	1.009741
1102	11.020000	-9.368314	6104.282055	6094.913741	1.009467
1103	11.030000	-9.756868	6104.642483	6094.885615	1.009402
1104	11.040000	-11.258189	6106.087057	6094.828868	1.009575
1105	11.050000	-12.995528	6107.803281	6094.807752	1.009857
1106	11.060000	-14.489469	6109.299525	6094.810057	1.010126
1107	11.070000	-15.620235	6110.432368	6094.812133	1.010342
1108	11.080000	-16.328663	6111.139414	6094.810752	1.010494
1109	11.090000	-16.546290	6111.355894	6094.809604	1.010571
1110	11.100000	-16.249075	6111.064650	6094.815574	1.010564
1111	11.110000	-15.552050	6110.390991	6094.838941	1.010477
1112	11.120000	-14.816379	6109.690060	6094.873680	1.010348
1113	11.130000	-14.530105	6109.416902	6094.886798	1.010255
1114	11.140000	-14.866795	6109.731362	6094.864567	1.010261
1115	11.150000	-15.513760	6110.352110	6094.838350	1.010351
1116	11.160000	-16.066799	6110.896952	6094.830153	1.010456
1117	11.170000	-16.344630	6111.178136	6094.833506	1.010526
1118	11.180000	-16.344902	6111.184212	6094.839310	1.010547
1119	11.190000	-16.124676	6110.968578	6094.843902	1.010527
1120	11.200000	-15.754125	6110.603885	6094.849760	1.010477
1121	11.210000	-15.336855	6110.195637	6094.858782	1.010409
1122	11.220000	-15.024328	6109.893775	6094.869447	1.010345
1123	11.230000	-14.978546	6109.852459	6094.873913	1.010313
1124	11.240000	-15.267642	6110.135877	6094.868235	1.010333
1125	11.250000	-15.808389	6110.666018	6094.857630	1.010405
1126	11.260000	-16.437900	6111.287415	6094.849516	1.010505
1127	11.270000	-17.020199	6111.866250	6094.846050	1.010607
1128	11.280000	-17.486128	6112.331437	6094.845309	1.010694
1129	11.290000	-17.812728	6112.657591	6094.844863	1.010760
1130	11.300000	-17.990347	6112.834289	6094.843942	1.010802
1131	11.310000	-18.007177	6112.849552	6094.842374	1.010818
1132	11.320000	-17.848285	6112.689347	6094.841063	1.010807
1133	11.330000	-17.507765	6112.349378	6094.841612	1.010766
1134	11.340000	-17.011701	6111.858361	6094.846660	1.010696
1135	11.350000	-16.444281	6111.300175	6094.855894	1.010606
1136	11.360000	-15.955464	6110.823161	6094.867697	1.010515
1137	11.370000	-15.735367	6110.613759	6094.878392	1.010452
1138	11.380000	-15.939531	6110.819365	6094.879834	1.010449
1139	11.390000	-16.590634	6111.459775	6094.869142	1.010521
1140	11.400000	-17.538602	6112.389944	6094.851343	1.010658
1141	11.410000	-18.528616	6113.363114	6094.834498	1.010824
1142	11.420000	-19.314666	6114.136183	6094.821517	1.010976
1143	11.430000	-19.707388	6114.515432	6094.808044	1.011078
1144	11.440000	-19.526897	6114.309963	6094.783066	1.011101
1145	11.450000	-18.476008	6113.213026	6094.737018	1.011011
1146	11.460000	-16.108975	6110.823444	6094.714468	1.010744
1147	11.470000	-12.664471	6107.546320	6094.881849	1.010247
1148	11.480000	-10.859502	6105.914167	6095.054666	1.009735
1149	11.490000	-12.786671	6107.623086	6094.836415	1.009759
1150	11.500000	-15.759244	6110.491510	6094.732266	1.010233
1151	11.510000	-17.784646	6112.558231	6094.773584	1.010648
1152	11.520000	-18.966964	6113.776062	6094.809098	1.010897
1153	11.530000	-19.646386	6114.470598	6094.824213	1.011043
1154	11.540000	-19.965263	6114.797642	6094.832379	1.011122
1155	11.550000	-19.995116	6114.833724	6094.838607	1.011149
1156	11.560000	-19.796252	6114.639095	6094.842843	1.011133
1157	11.570000	-19.414707	6114.259087	6094.844381	1.011084
1158	11.580000	-18.873787	6113.718666	6094.844879	1.011007
1159	11.590000	-18.188578	6113.034688	6094.846110	1.010906
1160	11.600000	-17.394758	6112.245697	6094.850940	1.010783
1161	11.610000	-16.582645	6111.443343	6094.860698	1.010647
1162	11.620000	-15.903736	6110.774389	6094.870654	1.010521
1163	11.630000	-15.507850	6110.382063	6094.874213	1.010429
1164	11.640000	-15.447531	6110.316194	6094.868664	1.010392
1165	11.650000	-15.637480	6110.496260	6094.858780	1.010406
1166	11.660000	-15.922541	6110.773069	6094.850528	1.010448
1167	11.670000	-16.170033	6111.016628	6094.846596	1.010494
1168	11.680000	-16.309476	6111.156039	6094.846564	1.010527
1169	11.690000	-16.326574	6111.175863	6094.849289	1.010539
1170	11.700000	-16.243150	6111.095609	6094.852459	1.010533
1171	11.710000	-16.097232	6110.952401	6094.855169	1.010513
1172	11.720000	-15.926365	6110.782427	6094.856062	1.010486
1173	11.730000	-15.742884	6110.595617	6094.852733	1.010457
1174	11.740000	-15.506057	6110.348579	6094.842522	1.010424
1175	11.750000	-15.091186	6109.914634	6094.823447	1.010375
1176	11.760000	-14.281580	6109.082296	6094.800716	1.010281
1177	11.770000	-12.883216	6107.686697	6094.803481	1.010104
1178	11.780000	-11.158661	6106.032027	6094.873366	1.009834
1179	11.790000	-10.243029	6105.183669	6094.940640	1.009588
1180	11.800000	-11.039874	6105.922095	6094.882221	1.009576
1181	11.810000	-12.761495	6107.569886	6094.808391	1.009812
1182	11.820000	-14.228284	6109.029745	6094.801461	1.010089
1183	11.830000	-15.109574	6109.931937	6094.822363	1.010279
1184	11.840000	-15.566891	6110.407595	6094.840704	1.010382
1185	11.850000	-15.805037	6110.656213	6094.851176	1.010435
1186	11.860000	-15.949753	6110.805354	6094.855601	1.010464
1187	11.870000	-16.054676	6110.910966	6094.856291	1.010484
1188	11.880000	-16.124742	6110.977839	6094.853097	1.010499
1189	11.890000	-16.122395	6110.969374	6094.846979	1.010506
1190	11.900000	-15.974222	6110.812062	6094.837840	1.010497
1191	11.910000	-15.575675	6110.402856	6094.827181	1.010455
1192	11.920000	-14.827406	6109.649793	6094.822387	1.010363
1193	11.930000	-13.745698	6108.580478	6094.834780	1.010211
1194	11.940000	-12.602694	6107.464604	6094.861910	1.010020
1195	11.950000	-11.840049	6106.710714	6094.870665	1.009855
1196	11.960000	-11.622232	6106.468596	6094.846363	1.009777
1197	11.970000	-11.646666	6106.468268	6094.821602	1.009771
1198	11.980000	-11.553593	6106.371904	6094.818312	1.009770
1199	11.990000	-11.278612	6106.113060	6094.834448	1.009738
1200	12.000000	-11.041266	6105.898450	6094.857184	1.009688
1201	12.010000	-11.159270	6106.032431	6094.873161	1.009672
1202	12.020000	-11.838647	6106.708054	6094.869408	1.009735
1203	12.030000	-12.987429	6107.834142	6094.846713	1.009891
1204	12.040000	-14.238128	6109.062759	6094.824631	1.010098
1205	12.050000	-15.218831	6110.036461	6094.817631	1.010287
1206	12.060000	-15.768141	6110.593218	6094.825077	1.010413
1207	12.070000	-15.939885	6110.778827	6094.838942	1.010469
1208	12.080000	-15.904448	6110.758021	6094.853573	1.010476
1209	12.090000	-15.853150	6110.716053	6094.862903	1.010464
1210	12.100000	-15.906783	6110.770592	6094.863809	1.010463
1211	12.110000	-16.068181	6110.926597	6094.858416	1.010482
1212	12.120000	-16.249195	6111.100091	6094.850896	1.010512
1213	12.130000	-16.333290	6111.176938	6094.843649	1.010537
1214	12.140000	-16.215894	6111.053103	6094.837208	1.010536
1215	12.150000	-15.818749	6110.652358	6094.833609	1.010496
1216	12.160000	-15.126944	6109.966963	6094.840019	1.010406
1217	12.170000	-14.286005	6109.148264	6094.862258	1.010274
1218	12.180000	-13.655091	6108.541129	6094.886038	1.010144
1219	12.190000	-13.579986	6108.462001	6094.882015	1.010081
1220	12.200000	-14.009238	6108.862704	6094.853466	1.010117
1221	12.210000	-14.535308	6109.366217	6094.830908	1.010205
1222	12.220000	-14.796754	6109.621116	6094.824363	1.010275
1223	12.230000	-14.658414	6109.485106	6094.826692	1.010286
1224	12.240000	-14.137926	6108.969919	6094.831993	1.010230
1225	12.250000	-13.321367	6108.160509	6094.839142	1.010118
1226	12.260000	-12.353884	6107.206910	6094.853026	1.009967
1227	12.270000	-11.495524	6106.372015	6094.876491	1.009810
1228	12.280000	-11.129756	6106.026251	6094.896496	1.009700
1229	12.290000	-11.548561	6106.435791	6094.887230	1.009702
1230	12.300000	-12.615270	6107.468608	6094.853338	1.009833
1231	12.310000	-13.829849	6108.656431	6094.826583	1.010033
1232	12.320000	-14.751577	6109.570835	6094.819258	1.010215
1233	12.330000	-15.203318	6110.026676	6094.823358	1.010329
1234	12.340000	-15.193925	6110.024793	6094.830868	1.010364
1235	12.350000	-14.813391	6109.653665	6094.840274	1.010329
1236	12.360000	-14.201227	6109.053306	6094.852079	1.010243
1237	12.370000	-13.537931	6108.402156	6094.864225	1.010133
1238	12.380000	-13.002701	6107.873677	6094.870976	1.010031
1239	12.390000	-12.693072	6107.562752	6094.869680	1.009960
1240	12.400000	-12.588699	6107.452803	6094.864104	1.009927
1241	12.410000	-12.603556	6107.463441	6094.859885	1.009922
1242	12.420000	-12.660429	6107.518523	6094.858094	1.009929
1243	12.430000	-12.719115	6107.577140	6094.858026	1.009938
1244	12.440000	-12.767719	6107.625960	6094.858240	1.009947
1245	12.450000	-12.799445	6107.656778	6094.857334	1.009954
1246	12.460000	-12.796454	6107.652514	6094.856060	1.009957
1247	12.470000	-12.737148	6107.592330	6094.855182	1.009952
1248	12.480000	-12.610082	6107.465571	6094.855489	1.009937
1249	12.490000	-12.424547	6107.281324	6094.856777	1.009910
1250	12.500000	-12.204436	6107.062043	6094.857608	1.009876
1251	12.510000	-11.967933	6106.825675	6094.857742	1.009838
1252	12.520000	-11.725175	6106.583770	6094.858595	1.009799
1253	12.530000	-11.504411	6106.368286	6094.863875	1.009759
1254	12.540000	-11.386426	6106.256648	6094.870222	1.009729
1255	12.550000	-11.467711	6106.340066	6094.872355	1.009724
1256	12.560000	-11.775392	6106.641414	6094.866022	1.009757
1257	12.570000	-12.214963	6107.069653	6094.854691	1.009822
1258	12.580000	-12.618665	6107.461658	6094.842992	1.009896
1259	12.590000	-12.814892	6107.646469	6094.831577	1.009949
1260	12.600000	-12.649219	6107.468620	6094.819401	1.009956
1261	12.610000	-11.987699	6106.799725	6094.812026	1.009891
1262	12.620000	-10.814099	6105.642023	6094.827924	1.009739
1263	12.630000	-9.473659	6104.349981	6094.876322	1.009520
1264	12.640000	-8.708714	6103.618501	6094.909787	1.009330
1265	12.650000	-8.987486	6103.875495	6094.888009	1.009288
1266	12.660000	-9.993320	6104.847493	6094.854173	1.009405
1267	12.670000	-11.164701	6106.004355	6094.839654	1.009594
1268	12.680000	-12.185967	6107.023197	6094.837230	1.009777
1269	12.690000	-12.949255	6107.788987	6094.839732	1.009925
1270	12.700000	-13.448681	6108.293631	6094.844950	1.010028
1271	12.710000	-13.732724	6108.583510	6094.850787	1.010090
1272	12.720000	-13.866838	6108.722433	6094.855595	1.010123
1273	12.730000	-13.904977	6108.762546	6094.857570	1.010136
1274	12.740000	-13.872186	6108.728941	6094.856755	1.010137
1275	12.750000	-13.762359	6108.616163	6094.853804	1.010125
1276	12.760000	-13.540782	6108.389415	6094.848633	1.010099
1277	12.770000	-13.149346	6107.991902	6094.842556	1.010051
1278	12.780000	-12.525285	6107.362761	6094.837476	1.009969
1279	12.790000	-11.638482	6106.477603	6094.839120	1.009844
1280	12.800000	-10.560144	6105.410972	6094.850829	1.009680
1281	12.810000	-9.507396	6104.377642	6094.870246	1.009498
1282	12.820000	-8.788816	6103.672454	6094.883638	1.009345
1283	12.830000	-8.609523	6103.488680	6094.879157	1.009270
1284	12.840000	-8.914907	6103.777550	6094.862644	1.009284
1285	12.850000	-9.470249	6104.320186	6094.849937	1.009361
1286	12.860000	-10.076904	6104.926347	6094.849442	1.009459
1287	12.870000	-10.687911	6105.542511	6094.854599	1.009558
1288	12.880000	-11.333090	6106.188316	6094.855225	1.009661
1289	12.890000	-11.985750	6106.834981	6094.849231	1.009770
1290	12.900000	-12.542167	6107.386827	6094.844660	1.009872
1291	12.910000	-12.914496	6107.759612	6094.845116	1.009949
1292	12.920000	-13.086077	6107.935415	6094.849337	1.009993
1293	12.930000	-13.098668	6107.953058	6094.854391	1.010007
1294	12.940000	-13.012361	6107.871692	6094.859331	1.009999
1295	12.950000	-12.882035	6107.744219	6094.862183	1.009980
1296	12.960000	-12.744308	6107.608402	6094.864094	1.009957
1297	12.970000	-12.623509	6107.488117	6094.864608	1.009935
1298	12.980000	-12.530397	6107.395336	6094.864939	1.009917
1299	12.990000	-12.469010	6107.334287	6094.865276	1.009904
1300	13.000000	-12.438820	6107.303555	6094.864735	1.009897
1301	13.010000	-12.432563	6107.295558	6094.862996	1.009894
1302	13.020000	-12.433028	6107.293402	6094.860374	1.009894
1303	13.030000	-12.408300	6107.264248	6094.855948	1.009893
1304	13.040000	-12.304285	6107.153317	6094.849032	1.009884
1305	13.050000	-12.039203	6106.878929	6094.839726	1.009857
1306	13.060000	-11.516959	6106.350020	6094.833062	1.009795
1307	13.070000	-10.705573	6105.545711	6094.840139	1.009685
1308	13.080000	-9.794326	6104.663229	6094.868903	1.009536
1309	13.090000	-9.249814	6104.141836	6094.892022	1.009406
1310	13.100000	-9.412072	6104.285773	6094.873701	1.009373
1311	13.110000	-10.039743	6104.877960	6094.838217	1.009449
1312	13.120000	-10.617817	6105.444100	6094.826283	1.009557
1313	13.130000	-10.915697	6105.754556	6094.838859	1.009629
1314	13.140000	-11.051536	6105.908262	6094.856726	1.009659
1315	13.150000	-11.245011	6106.110858	6094.865846	1.009681
1316	13.160000	-11.608385	6106.472293	6094.863907	1.009726
1317	13.170000	-12.107028	6106.965209	6094.858181	1.009799
1318	13.180000	-12.645443	6107.498778	6094.853335	1.009887
1319	13.190000	-13.137550	6107.987196	6094.849646	1.009973
1320	13.200000	-13.511766	6108.354152	6094.842386	1.010046
1321	13.210000	-13.663010	6108.491605	6094.828595	1.010093
1322	13.220000	-13.414006	6108.219180	6094.805174	1.010091
1323	13.230000	-12.498822	6107.276576	6094.777755	1.010004
1324	13.240000	-10.683399	6105.455932	6094.772533	1.009785
1325	13.250000	-8.158336	6102.980026	6094.821690	1.009420
1326	13.260000	-5.904664	6100.804433	6094.899769	1.009002
1327	13.270000	-5.265255	6100.211270	6094.946015	1.008740
1328	13.280000	-6.903697	6101.785271	6094.881574	1.008823
1329	13.290000	-9.794895	6104.572597	6094.777703	1.009232
1330	13.300000	-12.254916	6107.017057	6094.762140	1.009695
1331	13.310000	-13.697487	6108.493294	6094.795807	1.010012
1332	13.320000	-14.365669	6109.193044	6094.827375	1.010174
1333	13.330000	-14.609881	6109.456047	6094.846165	1.010241
1334	13.340000	-14.658721	6109.513431	6094.854710	1.010261
1335	13.350000	-14.625020	6109.482829	6094.857809	1.010260
1336	13.360000	-14.550105	6109.407843	6094.857737	1.010251
1337	13.370000	-14.435736	6109.291327	6094.855590	1.010236
1338	13.380000	-14.263097	6109.117055	6094.853959	1.010213
1339	13.390000	-14.017607	6108.871592	6094.853985	1.010178
1340	13.400000	-13.717116	6108.575548	6094.858432	1.010132
1341	13.410000	-13.441278	6108.308066	6094.866788	1.010083
1342	13.420000	-13.316485	6108.189530	6094.873045	1.010047
1343	13.430000	-13.435520	6108.306374	6094.870853	1.010045
1344	13.440000	-13.773597	6108.635739	6094.862142	1.010085
1345	13.450000	-14.209729	6109.064021	6094.854291	1.010152
1346	13.460000	-14.627093	6109.478892	6094.851800	1.010225
1347	13.470000	-14.978659	6109.832459	6094.853800	1.010288
1348	13.480000	-15.281155	6110.138320	6094.857165	1.010341
1349	13.490000	-15.573368	6110.432978	6094.859610	1.010389
1350	13.500000	-15.881766	6110.741609	6094.859842	1.010439
1351	13.510000	-16.203444	6111.061204	6094.857760	1.010491
1352	13.520000	-16.507449	6111.361663	6094.854214	1.010544
1353	13.530000	-16.745911	6111.595865	6094.849954	1.010590
1354	13.540000	-16.864706	6111.710284	6094.845578	1.010621
1355	13.550000	-16.811992	6111.653633	6094.841641	1.010628
1356	13.560000	-16.547904	6111.387469	6094.839565	1.010603
1357	13.570000	-16.064136	6110.904560	6094.840424	1.010541
1358	13.580000	-15.402989	6110.249227	6094.846238	1.010445
1359	13.590000	-14.671006	6109.525682	6094.854677	1.010328
1360	13.600000	-14.018029	6108.880663	6094.862634	1.010211
1361	13.610000	-13.585438	6108.452727	6094.867289	1.010119
1362	13.620000	-13.458100	6108.327362	6094.869262	1.010071
1363	13.630000	-13.669752	6108.538998	6094.869245	1.010078
1364	13.640000	-14.206881	6109.071057	6094.864176	1.010141
1365	13.650000	-14.975740	6109.829722	6094.853982	1.010251
1366	13.660000	-15.809050	6110.652874	6094.843824	1.010387
1367	13.670000	-16.534722	6111.373916	6094.839194	1.010519
1368	13.680000	-17.046656	6111.885862	6094.839206	1.010622
1369	13.690000	-17.316618	6112.159625	6094.843007	1.010686
1370	13.700000	-17.374325	6112.222263	6094.847937	1.010712
1371	13.710000	-17.276412	6112.129358	6094.852946	1.010707
1372	13.720000	-17.087644	6111.944851	6094.857207	1.010681
1373	13.730000	-16.864836	6111.724425	6094.859589	1.010646
1374	13.740000	-16.643683	6111.503750	6094.860066	1.010609
1375	13.750000	-16.433625	6111.291687	6094.858063	1.010574
1376	13.760000	-16.214688	6111.068560	6094.853872	1.010539
1377	13.770000	-15.941273	6110.789528	6094.848255	1.010500
1378	13.780000	-15.555979	6110.398648	6094.842669	1.010448
1379	13.790000	-15.011027	6109.849017	6094.837990	1.010373
1380	13.800000	-14.287148	6109.123785	6094.836637	1.010269
1381	13.810000	-13.434491	6108.280765	6094.846275	1.010138
1382	13.820000	-12.675876	6107.548337	6094.872461	1.009998
1383	13.830000	-12.427631	6107.316840	6094.889209	1.009906
1384	13.840000	-12.917836	6107.784352	6094.866516	1.009927
1385	13.850000	-13.819399	6108.652366	6094.832967	1.010053
