Step	Time	Epot	Ekin	Etot	T
1834	18.340000	-23.172796	6049.354790	6026.181993	1.000335
1835	18.350000	-22.975970	6048.972673	6025.996704	1.000332
1836	18.360000	-22.157357	6048.046539	6025.889181	1.000209
1837	18.370000	-20.997914	6046.891962	6025.894048	1.000019
1838	18.380000	-19.781834	6045.801318	6026.019484	0.999815
1839	18.390000	-18.773485	6045.019044	6026.245559	0.999646
1840	18.400000	-18.206329	6044.733665	6026.527336	0.999548
1841	18.410000	-18.234195	6045.034839	6026.800644	0.999547
1842	18.420000	-18.840146	6045.838372	6026.998226	0.999647
1843	18.430000	-19.760156	6046.846345	6027.086189	0.999816
1844	18.440000	-20.608308	6047.690774	6027.082466	0.999987
1845	18.450000	-21.144917	6048.165234	6027.020317	1.000104
1846	18.460000	-21.318326	6048.244525	6026.926199	1.000152
1847	18.470000	-21.072011	6047.894839	6026.822828	1.000134
1848	18.480000	-20.135240	6046.894222	6026.758982	1.000035
1849	18.490000	-18.115690	6044.999945	6026.884255	0.999798
1850	18.500000	-15.526223	6042.932770	6027.406547	0.999411
1851	18.510000	-14.811155	6042.815188	6028.004034	0.999139
1852	18.520000	-16.888628	6045.090706	6028.202078	0.999367
1853	18.530000	-19.320982	6047.547329	6028.226347	0.999852
1854	18.540000	-20.721540	6048.877609	6028.156069	1.000182
1855	18.550000	-21.291764	6049.297665	6028.005901	1.000311
1856	18.560000	-21.439896	6049.263267	6027.823371	1.000331
1857	18.570000	-21.369179	6049.015221	6027.646042	1.000301
1858	18.580000	-21.132179	6048.628888	6027.496708	1.000245
1859	18.590000	-20.718417	6048.112701	6027.394285	1.000167
1860	18.600000	-20.127538	6047.483512	6027.355974	1.000067
1861	18.610000	-19.429963	6046.824090	6027.394127	0.999952
1862	18.620000	-18.794848	6046.293147	6027.498299	0.999843
1863	18.630000	-18.380248	6046.007013	6027.626764	0.999771
1864	18.640000	-18.084258	6045.830984	6027.746727	0.999743
1865	18.650000	-17.500904	6045.394436	6027.893532	0.999709
1866	18.660000	-16.401869	6044.571075	6028.169206	0.999600
1867	18.670000	-15.460918	6044.042706	6028.581789	0.999449
1868	18.680000	-15.764052	6044.646526	6028.882475	0.999439
1869	18.690000	-16.815110	6045.794175	6028.979064	0.999640
1870	18.700000	-16.948483	6045.987349	6029.038866	0.999806
1871	18.710000	-15.332911	6044.587188	6029.254277	0.999707
1872	18.720000	-12.654536	6042.423339	6029.768802	0.999352
1873	18.730000	-10.726207	6041.165112	6030.438905	0.998999
1874	18.740000	-10.528965	6041.569032	6031.040067	0.998924
1875	18.750000	-11.446696	6042.977725	6031.531029	0.999110
1876	18.760000	-12.667590	6044.561731	6031.894142	0.999385
1877	18.770000	-13.850729	6045.967193	6032.116464	0.999644
1878	18.780000	-14.903702	6047.102763	6032.199062	0.999863
1879	18.790000	-15.700899	6047.884618	6032.183719	1.000030
1880	18.800000	-16.180313	6048.296764	6032.116450	1.000130
1881	18.810000	-16.409545	6048.430208	6032.020662	1.000172
1882	18.820000	-16.440826	6048.355330	6031.914504	1.000175
1883	18.830000	-16.246438	6048.072775	6031.826336	1.000144
1884	18.840000	-15.807377	6047.592514	6031.785137	1.000077
1885	18.850000	-15.189894	6046.997423	6031.807529	0.999979
1886	18.860000	-14.525751	6046.419524	6031.893773	0.999872
1887	18.870000	-13.946284	6045.979599	6032.033315	0.999780
1888	18.880000	-13.551848	6045.758760	6032.206913	0.999719
1889	18.890000	-13.403456	6045.790577	6032.387121	0.999702
1890	18.900000	-13.495388	6046.041644	6032.546256	0.999728
1891	18.910000	-13.736627	6046.405058	6032.668431	0.999785
1892	18.920000	-13.997740	6046.752125	6032.754385	0.999850
1893	18.930000	-14.186978	6046.998979	6032.812001	0.999903
1894	18.940000	-14.272009	6047.125077	6032.853068	0.999935
1895	18.950000	-14.263142	6047.151322	6032.888179	0.999947
1896	18.960000	-14.187947	6047.111993	6032.924046	0.999945
1897	18.970000	-14.074249	6047.039973	6032.965725	0.999934
1898	18.980000	-13.943062	6046.958309	6033.015248	0.999920
1899	18.990000	-13.806926	6046.880511	6033.073585	0.999905
1900	19.000000	-13.675528	6046.814512	6033.138984	0.999893
1901	19.010000	-13.555447	6046.766295	6033.210848	0.999883
1902	19.020000	-13.456358	6046.742175	6033.285817	0.999876
1903	19.030000	-13.384285	6046.745062	6033.360777	0.999874
1904	19.040000	-13.334259	6046.765547	6033.431288	0.999877
1905	19.050000	-13.269041	6046.763905	6033.494864	0.999882
1906	19.060000	-13.095856	6046.651636	6033.555780	0.999878
1907	19.070000	-12.666460	6046.302176	6033.635716	0.999845
1908	19.080000	-11.861492	6045.643190	6033.781698	0.999761
1909	19.090000	-10.836857	6044.883414	6034.046557	0.999628
1910	19.100000	-10.256680	6044.643733	6034.387054	0.999515
1911	19.110000	-10.783542	6045.422200	6034.638658	0.999553
1912	19.120000	-12.154173	6046.877655	6034.723482	0.999770
1913	19.130000	-13.556820	6048.236751	6034.679930	1.000036
1914	19.140000	-14.547521	6049.092809	6034.545288	1.000232
1915	19.150000	-15.098034	6049.451314	6034.353280	1.000333
1916	19.160000	-15.292138	6049.430938	6034.138801	1.000359
1917	19.170000	-15.159570	6049.092849	6033.933278	1.000329
1918	19.180000	-14.625342	6048.393368	6033.768026	1.000245
1919	19.190000	-13.503810	6047.192701	6033.688891	1.000091
1920	19.200000	-11.574137	6045.349349	6033.775212	0.999837
1921	19.210000	-8.899281	6043.040402	6034.141122	0.999469
1922	19.220000	-6.407239	6041.219886	6034.812647	0.999067
1923	19.230000	-5.739100	6041.276641	6035.537540	0.998869
1924	19.240000	-7.479196	6043.484314	6036.005119	0.999080
1925	19.250000	-10.363825	6046.522318	6036.158493	0.999590
1926	19.260000	-12.861904	6048.932009	6036.070105	1.000096
1927	19.270000	-14.287539	6050.112323	6035.824784	1.000414
1928	19.280000	-14.554687	6050.081241	6035.526553	1.000509
1929	19.290000	-13.793794	6049.094256	6035.300462	1.000413
1930	19.300000	-12.439742	6047.693207	6035.253465	1.000183
1931	19.310000	-11.468963	6046.818415	6035.349452	0.999948
1932	19.320000	-11.750044	6047.142398	6035.392354	0.999888
1933	19.330000	-12.949501	6048.256119	6035.306617	1.000040
1934	19.340000	-14.146515	6049.282870	6035.136355	1.000249
1935	19.350000	-14.903946	6049.816641	6034.912695	1.000386
1936	19.360000	-15.243481	6049.908332	6034.664851	1.000433
1937	19.370000	-15.304353	6049.724796	6034.420442	1.000419
1938	19.380000	-15.192305	6049.393154	6034.200850	1.000371
1939	19.390000	-14.966685	6048.985642	6034.018956	1.000305
1940	19.400000	-14.655029	6048.535932	6033.880903	1.000230
1941	19.410000	-14.271808	6048.064280	6033.792473	1.000149
1942	19.420000	-13.845726	6047.602393	6033.756666	1.000066
1943	19.430000	-13.436803	6047.206302	6033.769500	0.999989
1944	19.440000	-13.128534	6046.946213	6033.817680	0.999929
1945	19.450000	-12.988340	6046.868228	6033.879888	0.999898
1946	19.460000	-13.020919	6046.957469	6033.936549	0.999900
1947	19.470000	-13.165208	6047.140009	6033.974802	0.999926
1948	19.480000	-13.334978	6047.328937	6033.993959	0.999961
1949	19.490000	-13.470009	6047.467845	6033.997837	0.999991
1950	19.500000	-13.546160	6047.538776	6033.992615	1.000010
1951	19.510000	-13.565922	6047.549675	6033.983753	1.000016
1952	19.520000	-13.542739	6047.518898	6033.976159	1.000014
1953	19.530000	-13.488054	6047.460841	6033.972787	1.000006
1954	19.540000	-13.406868	6047.383535	6033.976667	0.999994
1955	19.550000	-13.302868	6047.292076	6033.989209	0.999980
1956	19.560000	-13.183745	6047.196029	6034.012284	0.999963
1957	19.570000	-13.071134	6047.116806	6034.045673	0.999947
1958	19.580000	-12.994909	6047.078819	6034.083910	0.999936
1959	19.590000	-12.962112	6047.077773	6034.115661	0.999935
1960	19.600000	-12.883860	6047.014932	6034.131072	0.999937
1961	19.610000	-12.482480	6046.622689	6034.140208	0.999914
1962	19.620000	-11.292548	6045.513393	6034.220845	0.999807
1963	19.630000	-9.170046	6043.736425	6034.566379	0.999551
1964	19.640000	-7.607791	6042.799464	6035.191673	0.999243
1965	19.650000	-8.831452	6044.378496	6035.547044	0.999269
1966	19.660000	-11.745106	6047.303993	6035.558887	0.999739
1967	19.670000	-14.060550	6049.487999	6035.427448	1.000219
1968	19.680000	-15.310732	6050.490586	6035.179854	1.000481
1969	19.690000	-15.879023	6050.743464	6034.864441	1.000570
1970	19.700000	-16.111270	6050.643537	6034.532267	1.000572
1971	19.710000	-16.188544	6050.401736	6034.213192	1.000537
1972	19.720000	-16.191766	6050.111956	6033.920190	1.000489
1973	19.730000	-16.158078	6049.815141	6033.657063	1.000437
1974	19.740000	-16.105394	6049.528503	6033.423109	1.000386
1975	19.750000	-16.033857	6049.249533	6033.215676	1.000338
1976	19.760000	-15.913542	6048.947727	6033.034184	1.000289
1977	19.770000	-15.680928	6048.566093	6032.885165	1.000234
1978	19.780000	-15.264549	6048.048026	6032.783477	1.000159
1979	19.790000	-14.643891	6047.398284	6032.754393	1.000058
1980	19.800000	-13.963032	6046.778875	6032.815843	0.999940
1981	19.810000	-13.618559	6046.556416	6032.937856	0.999851
1982	19.820000	-14.044997	6047.060595	6033.015598	0.999866
1983	19.830000	-15.184764	6048.150165	6032.965401	1.000018
1984	19.840000	-16.485789	6049.283185	6032.797396	1.000230
1985	19.850000	-17.490378	6050.041265	6032.550886	1.000403
1986	19.860000	-18.083658	6050.345784	6032.262126	1.000493
1987	19.870000	-18.343801	6050.306096	6031.962295	1.000511
1988	19.880000	-18.374226	6050.050099	6031.675874	1.000482
1989	19.890000	-18.235187	6049.655017	6031.419830	1.000423
1990	19.900000	-17.930283	6049.138224	6031.207941	1.000345
1991	19.910000	-17.423757	6048.479643	6031.055886	1.000245
1992	19.920000	-16.682567	6047.666785	6030.984218	1.000118
1993	19.930000	-15.739182	6046.753333	6031.014151	0.999966
1994	19.940000	-14.755450	6045.903923	6031.148473	0.999805
1995	19.950000	-13.988257	6045.345396	6031.357139	0.999675
1996	19.960000	-13.622384	6045.210390	6031.588005	0.999612
1997	19.970000	-13.627714	6045.429605	6031.801891	0.999624
1998	19.980000	-13.822564	6045.805271	6031.982707	0.999683
1999	19.990000	-14.041274	6046.172845	6032.131570	0.999751
2000	20.000000	-14.236841	6046.488137	6032.251296	0.999809
